Sample_Name,sample_type,sample_top,Sample source type,Sample bulk lot ref,SOP Name,Operator name,Measurement date and time,Analysis date and time,Particle name,Particle refractive index,Particle absorption index,Dispersant name,Dispersant refractive index,Accessory name,Analysis model ,Start result channel size,Last result channel size,Result emulation,Obscuration,Residual,Concentration,Span,Result transform type,"D [4, 3] - Volume weighted mean",Uniformity,Specific surface area,"D [3, 2] - Surface weighted mean ",d (0.1),d (0.5),d (0.9),0.01,0.011482,0.013183,0.015136,0.017378,0.019953,0.022909,0.026303,0.0302,0.034674,0.039811,0.045709,0.052481,0.060256,0.069183,0.079433,0.091201,0.104713,0.120226,0.138038,0.158489,0.18197,0.20893,0.239883,0.275423,0.316228,0.363078,0.416869,0.47863,0.549541,0.630957,0.724436,0.831764,0.954993,1.096478,1.258925,1.44544,1.659587,1.905461,2.187762,2.511886,2.884031,3.311311,3.801894,4.365158,5.011872,5.754399,6.606934,7.585776,8.709636,10,11.481536,13.182567,15.135612,17.378008,19.952623,22.908677,26.30268,30.199517,34.673685,39.810717,45.708819,52.480746,60.255959,69.183097,79.432823,91.201084,104.712855,120.226443,138.038426,158.489319,181.970086,208.929613,239.883292,275.42287,316.227766,363.078055,416.869383,478.630092,549.540874,630.957344,724.43596,831.763771,954.992586,1096.478196,1258.925412,1445.439771,1659.586907,1905.460718,2187.761624,2511.886432,2884.031503,3311.311215,3801.893963,4365.158322,5011.872336,5754.399373,6606.93448,7585.77575,8709.6359,10000
Kos2C,,2,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:19:20 AM","Thursday, 27 June 2013 10:19:21 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.61,0.269,0.0938,3.414,Volume,145.583,1.07,0.146,41.104,33.532,87.478,332.167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048349,0.080601,0.096976,0.102488,0.094884,0.087314,0.040419,0,0,0,0,0,0.06127,0.100752,0.126839,0.161435,0.194371,0.224373,0.246608,0.256577,0.252125,0.234877,0.211838,0.19872,0.219615,0.305697,0.495887,0.822033,1.316262,1.980425,2.803927,3.733868,4.69912,5.605047,6.352487,6.861739,7.076536,6.986938,6.624814,6.047859,5.352541,4.610186,3.915505,3.299864,2.806422,2.421057,2.136473,1.917358,1.73691,1.564032,1.381722,1.179835,0.962492,0.741533,0.532471,0.353408,0.212147,0.112626,0.010347,0,0,0,0,0,0,0,0,0,0,0,0,0
Kos2C,,2,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:19:57 AM","Thursday, 27 June 2013 10:19:58 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.59,0.241,0.0912,3.281,Volume,146.314,1.1,0.149,40.263,33.281,86.602,317.444,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049263,0.081968,0.098555,0.104106,0.096397,0.088696,0.041118,0,0,0,0,0.050875,0.07479,0.098526,0.129927,0.162851,0.196507,0.226375,0.248632,0.258491,0.253908,0.236548,0.213512,0.200646,0.222219,0.309577,0.501858,0.831028,1.329367,1.998694,2.828385,3.765301,4.738043,5.651577,6.406282,6.922037,7.142046,7.055919,6.694896,6.115971,5.414794,4.661517,3.950138,3.310599,2.786358,2.362895,2.036008,1.774044,1.558082,1.364857,1.184626,1.009812,0.84105,0.680692,0.533093,0.402579,0.291491,0.202828,0.126248,0.0691,0.014295,0,0,0,0,0,0,0,0,0,0,0
Kos2C - Average,Average,2,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:18:43 AM","Thursday, 27 June 2013 10:18:44 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.62,0.259,0.093,3.302,Volume,145.662,1.08,0.147,40.833,33.447,87.168,321.264,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048397,0.080828,0.097309,0.102882,0.095252,0.087621,0.040566,0,0,0,0,0.014589,0.06803,0.099843,0.127677,0.161667,0.194798,0.224716,0.24694,0.256894,0.252478,0.23534,0.212524,0.199765,0.22118,0.307928,0.49892,0.825947,1.321116,1.986267,2.810878,3.742193,4.709332,5.617969,6.369268,6.883833,7.105442,7.023997,6.670529,6.101626,5.411858,4.670658,3.970837,3.342194,2.827862,2.413958,2.096191,1.842437,1.631804,1.43854,1.250809,1.060622,0.870703,0.687075,0.518492,0.372413,0.253121,0.165511,0.079784,0.042143,0.008447,0,0,0,0,0,0,0,0,0,0,0
Kos7C,,7,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:32:32 AM","Thursday, 27 June 2013 10:32:33 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.41,0.254,0.0652,4.311,Volume,165.32,1.32,0.137,43.814,33.423,86.433,406.026,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059519,0.093601,0.102358,0.092997,0.086945,0.039751,0,0,0,0,0,0.048611,0.085232,0.114591,0.152151,0.189375,0.223637,0.249599,0.261815,0.257632,0.238508,0.211847,0.194638,0.21281,0.299996,0.497554,0.838892,1.356597,2.050264,2.905179,3.861709,4.841295,5.742383,6.461496,6.918338,7.061168,6.887016,6.438833,5.782563,5.024035,4.237856,3.521554,2.905468,2.431936,2.087395,1.864364,1.728806,1.649664,1.590724,1.522549,1.422622,1.281614,1.102198,0.898319,0.69121,0.499584,0.338004,0.214717,0.101484,0.026998,0,0,0,0,0,0,0,0,0,0,0
Kos7C,,7,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:33:09 AM","Thursday, 27 June 2013 10:33:10 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.38,0.257,0.0623,3.271,Volume,141.125,1.1,0.143,41.984,32.815,82.97,304.213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064653,0.098287,0.106333,0.099116,0.091334,0.042007,0,0,0,0,0,0.051544,0.089861,0.120172,0.159064,0.197526,0.232933,0.259789,0.272512,0.268395,0.24896,0.221875,0.204673,0.224143,0.315002,0.520032,0.873848,1.410406,2.129732,3.017316,4.012266,5.03406,5.977904,6.736167,7.22429,7.386161,7.216002,6.755637,6.071925,5.27448,4.441258,3.674991,3.006674,2.479927,2.07722,1.78961,1.58017,1.421272,1.282043,1.144587,0.997556,0.841264,0.681512,0.528196,0.391132,0.276304,0.18789,0.114805,0.062385,0.012802,0,0,0,0,0,0,0,0,0,0,0
Kos7C,,7,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:33:45 AM","Thursday, 27 June 2013 10:33:47 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.38,0.259,0.0635,3.756,Volume,158.678,1.28,0.14,42.815,33.164,84.75,351.494,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061877,0.09687,0.105706,0.095921,0.089832,0.041132,0,0,0,0,0,0.050873,0.088886,0.119104,0.157787,0.195978,0.230978,0.257241,0.269149,0.263942,0.24314,0.214334,0.195043,0.211869,0.299385,0.499953,0.8478,1.376182,2.084596,2.957891,3.935098,4.936081,5.857408,6.593835,7.063861,7.214955,7.044174,6.594801,5.933254,5.165776,4.366504,3.632318,2.990938,2.482618,2.089947,1.805488,1.596107,1.438916,1.307947,1.188973,1.07244,0.95713,0.844329,0.735647,0.631188,0.527071,0.418541,0.309799,0.164315,0.045072,0,0,0,0,0,0,0,0,0,0,0
Kos7C - Average,Average,7,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:32:32 AM","Thursday, 27 June 2013 10:32:33 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,9.39,0.257,0.0636,3.764,Volume,155.041,1.24,0.14,42.858,33.129,84.675,351.834,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061514,0.096478,0.105362,0.095639,0.089482,0.040939,0,0,0,0,0,0.050343,0.087993,0.117956,0.156334,0.194293,0.229183,0.255543,0.267825,0.263323,0.243536,0.216019,0.198118,0.216274,0.304794,0.505846,0.853514,1.381061,2.088197,2.960129,3.936358,4.937145,5.859231,6.597166,7.06883,7.220761,7.049064,6.596423,5.929247,5.154764,4.348539,3.609621,2.967693,2.464827,2.084854,1.819821,1.635028,1.503284,1.393571,1.285369,1.164207,1.026666,0.876023,0.720699,0.571204,0.434366,0.314194,0.214575,0.107659,0.029117,0,0,0,0,0,0,0,0,0,0,0
Ko12C,,12,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:44:36 AM","Thursday, 27 June 2013 10:44:38 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.89,0.245,0.0869,3.877,Volume,155.052,1.33,0.154,38.986,29.843,81.177,344.602,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068317,0.102874,0.109865,0.10183,0.093356,0.042949,0,0,0,0,0.052824,0.081261,0.111386,0.15076,0.192924,0.236865,0.277595,0.31118,0.332498,0.340013,0.335663,0.328027,0.333744,0.378956,0.49514,0.721718,1.087876,1.622319,2.320251,3.163947,4.092794,5.029738,5.877425,6.538548,6.93915,7.033695,6.822412,6.350093,5.681493,4.920426,4.13803,3.427332,2.813149,2.331379,1.962268,1.695883,1.49965,1.352891,1.233757,1.131227,1.036698,0.945965,0.854649,0.758579,0.655401,0.543684,0.424783,0.308769,0.161757,0.044238,0,0,0,0,0,0,0,0,0,0,0
Ko12C,,12,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:45:13 AM","Thursday, 27 June 2013 10:45:15 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.85,0.246,0.085,4.047,Volume,159.304,1.39,0.162,37.137,29.671,81.034,357.599,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047121,0.083857,0.103214,0.110958,0.102999,0.09435,0.043418,0,0,0,0,0.054161,0.08332,0.114063,0.154054,0.196623,0.240691,0.281165,0.314048,0.334244,0.340298,0.334397,0.325413,0.330424,0.375968,0.493822,0.723516,1.093906,1.633078,2.335128,3.181116,4.109224,5.041591,5.880705,6.52992,6.916615,6.997322,6.774263,6.294227,5.622842,4.863731,4.086563,3.381985,2.772967,2.294455,1.927498,1.663552,1.471428,1.33099,1.220129,1.126958,1.042741,0.963954,0.887259,0.808016,0.720752,0.619066,0.4996,0.372879,0.198809,0.054609,0,0,0,0,0,0,0,0,0,0,0
Ko12C,,12,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:45:50 AM","Thursday, 27 June 2013 10:45:52 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.87,0.215,0.0819,3.678,Volume,146.933,1.26,0.167,36.021,29.444,79.942,323.469,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048446,0.085567,0.105164,0.112211,0.106701,0.089313,0.072873,0.036967,0,0,0,0.055254,0.085041,0.116288,0.157038,0.200317,0.245044,0.285973,0.318992,0.338883,0.34412,0.336946,0.326365,0.329837,0.374376,0.492438,0.724287,1.099394,1.646355,2.359199,3.218623,4.161707,5.109204,5.961896,6.62146,7.013977,7.095095,6.866744,6.376069,5.689371,4.912223,4.116404,3.396365,2.778135,2.299318,1.94087,1.690845,1.512201,1.377235,1.258029,1.140385,1.016881,0.889304,0.762073,0.640101,0.527054,0.4224,0.323806,0.233497,0.121995,0.033344,0,0,0,0,0,0,0,0,0,0,0
Ko12C - Average,Average,12,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:44:36 AM","Thursday, 27 June 2013 10:44:38 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,13.87,0.235,0.0846,3.86,Volume,153.763,1.32,0.161,37.342,29.654,80.713,341.214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029866,0.081236,0.10375,0.111011,0.103843,0.09234,0.057334,0.008068,0,0,0,0.054079,0.083207,0.113912,0.153951,0.196621,0.240867,0.281578,0.31474,0.335208,0.341477,0.335669,0.326601,0.331335,0.376433,0.4938,0.723174,1.093725,1.633917,2.338193,3.187895,4.121242,5.060178,5.906675,6.563309,6.95658,7.042037,6.82114,6.34013,5.664568,4.898793,4.113666,3.401894,2.788084,2.308384,1.943545,1.683427,1.494426,1.353706,1.237305,1.132857,1.032107,0.933075,0.83466,0.735565,0.634403,0.528383,0.416063,0.305048,0.160854,0.044063,0,0,0,0,0,0,0,0,0,0,0
Ko17C,,17,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:57:46 AM","Thursday, 27 June 2013 10:57:48 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,14.78,0.253,0.1044,4.1,Volume,171.778,1.34,0.138,43.531,32.9,89.338,399.175,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060232,0.092242,0.099333,0.088926,0.083051,0.037989,0,0,0,0,0,0.058607,0.099178,0.128838,0.167862,0.206731,0.243809,0.274221,0.29289,0.297352,0.288343,0.272265,0.26364,0.285554,0.367924,0.548332,0.857697,1.327109,1.958645,2.74223,3.627295,4.545862,5.407762,6.118922,6.604255,6.811205,6.731106,6.394136,5.854078,5.200092,4.496886,3.831094,3.229808,2.734208,2.333076,2.02674,1.789948,1.607991,1.460311,1.3354,1.222013,1.113546,1.003981,0.888683,0.765563,0.633311,0.49359,0.357954,0.187062,0.051123,0,0,0,0,0,0,0,0,0,0,0
Ko17C,,17,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:58:23 AM","Thursday, 27 June 2013 10:58:24 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,14.71,0.261,0.1023,3.962,Volume,162.668,1.26,0.14,42.845,32.658,88.067,381.56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061887,0.094677,0.101919,0.091258,0.085339,0.039077,0,0,0,0,0,0.060157,0.101744,0.132094,0.172003,0.211662,0.249371,0.280096,0.298628,0.302427,0.292283,0.27476,0.264806,0.286068,0.369224,0.552682,0.868003,1.346754,1.990744,2.789187,3.689843,4.622614,5.494797,6.209871,6.690865,6.884369,6.78196,6.416123,5.843661,5.159157,4.432003,3.754502,3.157206,2.682381,2.317032,2.054508,1.861288,1.711547,1.576296,1.438752,1.287997,1.123913,0.951141,0.777611,0.612415,0.461398,0.329269,0.22136,0.109698,0.029572,0,0,0,0,0,0,0,0,0,0,0
Ko17C,,17,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:59:00 AM","Thursday, 27 June 2013 10:59:01 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,14.7,0.267,0.1024,4.04,Volume,166.234,1.3,0.14,42.891,32.691,88.329,389.546,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062112,0.094935,0.102149,0.091434,0.085514,0.039162,0,0,0,0,0,0.060711,0.102646,0.133143,0.173143,0.212709,0.250113,0.280261,0.297952,0.300661,0.289306,0.270583,0.259693,0.280506,0.36393,0.548508,0.86573,1.346906,1.99325,2.793183,3.693503,4.623205,5.48899,6.194337,6.662999,6.843334,6.729195,6.355996,5.782909,5.105925,4.394333,3.737572,3.162435,2.705507,2.350222,2.08797,1.88642,1.723407,1.574551,1.427829,1.275375,1.11798,0.958884,0.802878,0.654999,0.516782,0.388596,0.27508,0.141887,0.038656,0,0,0,0,0,0,0,0,0,0,0
Ko17C - Average,Average,17,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 10:57:46 AM","Thursday, 27 June 2013 10:57:48 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,14.73,0.26,0.103,4.031,Volume,166.893,1.3,0.139,43.087,32.751,88.576,389.795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06141,0.093951,0.101134,0.090539,0.084635,0.038743,0,0,0,0,0,0.059825,0.10119,0.131358,0.171003,0.210367,0.247764,0.278192,0.29649,0.300147,0.289977,0.272536,0.262713,0.284043,0.367026,0.549841,0.86381,1.340256,1.98088,2.774867,3.670214,4.597227,5.46385,6.174377,6.652706,6.846303,6.74742,6.388752,5.826883,5.155058,4.441074,3.774389,3.183149,2.707365,2.333444,2.056406,1.845886,1.680982,1.537052,1.40066,1.261795,1.11848,0.971336,0.823057,0.677659,0.537164,0.403818,0.284798,0.146215,0.039783,0,0,0,0,0,0,0,0,0,0,0
Ko42,,42,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 11:12:41 AM","Thursday, 27 June 2013 11:12:42 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,14.15,0.229,0.091,4.646,Volume,182.441,1.47,0.154,38.947,32.103,89.109,446.111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050635,0.083214,0.099755,0.104534,0.099475,0.083711,0.070467,0.037034,0,0,0,0.06289,0.092325,0.120082,0.155633,0.191165,0.22586,0.254795,0.274276,0.280206,0.271603,0.251728,0.229438,0.222026,0.25463,0.357568,0.567548,0.911239,1.414317,2.07101,2.864007,3.736864,4.619186,5.42285,6.060406,6.466066,6.598803,6.459083,6.085173,5.533963,4.894859,4.22996,3.619648,3.08608,2.661297,2.328982,2.080982,1.887629,1.730283,1.589723,1.459252,1.335619,1.220444,1.112595,1.007099,0.895916,0.769649,0.623709,0.460297,0.260572,0.061842,0,0,0,0,0,0,0,0,0,0,0
Ko42,,42,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 11:13:17 AM","Thursday, 27 June 2013 11:13:19 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,14.21,0.242,0.0968,5.449,Volume,203.193,1.62,0.145,41.428,32.832,92.903,539.027,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038339,0.069142,0.088304,0.101845,0.100275,0.100293,0.048772,0,0,0,0,0.061198,0.089752,0.11674,0.151109,0.185366,0.218641,0.246155,0.264291,0.269104,0.259656,0.239206,0.216405,0.208167,0.238933,0.338179,0.541469,0.874554,1.36211,1.99825,2.765878,3.610046,4.462417,5.237695,5.851488,6.240604,6.366071,6.229095,5.867488,5.337014,4.724789,4.091795,3.516225,3.020513,2.635154,2.344832,2.140406,1.993157,1.882734,1.788575,1.699893,1.60936,1.514017,1.410035,1.292242,1.154859,0.991347,0.800177,0.587106,0.330561,0.078173,0,0,0,0,0,0,0,0,0,0,0
Ko42,,42,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 11:13:54 AM","Thursday, 27 June 2013 11:13:56 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,14.12,0.234,0.0864,3.44,Volume,139.761,1.07,0.162,36.969,31.387,84.618,322.497,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054458,0.088989,0.106471,0.111434,0.106079,0.089336,0.07536,0.039681,0,0,0,0.067115,0.098367,0.127756,0.16538,0.20285,0.239256,0.269319,0.289062,0.29413,0.283455,0.260578,0.234923,0.225013,0.25759,0.364997,0.586209,0.949526,1.481995,2.177166,3.016142,3.938422,4.868632,5.712704,6.377588,6.793628,6.918353,6.753883,6.34374,5.751398,5.075104,4.383033,3.759992,3.227028,2.810911,2.486863,2.23668,2.021376,1.815956,1.59753,1.362084,1.112439,0.863171,0.629808,0.425835,0.262703,0.141819,0.061257,0.005427,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko42 - Average,Average,42,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 11:12:41 AM","Thursday, 27 June 2013 11:12:42 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,14.16,0.235,0.0914,4.404,Volume,175.132,1.4,0.154,39.03,32.092,88.676,422.646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04781,0.080448,0.098177,0.105937,0.101943,0.091113,0.067294,0.023144,0,0,0,0.063735,0.093481,0.121526,0.157374,0.193127,0.227919,0.256756,0.275876,0.281147,0.271571,0.250504,0.226922,0.218402,0.250384,0.353582,0.565076,0.911773,1.419474,2.082142,2.882009,3.761777,4.650078,5.45775,6.096494,6.5001,6.627742,6.480687,6.0988,5.540792,4.898251,4.234929,3.631955,3.111207,2.702454,2.386893,2.15269,1.967387,1.809658,1.658609,1.507078,1.352468,1.199223,1.05078,0.908464,0.771064,0.634115,0.494976,0.355266,0.187987,0.051681,0,0,0,0,0,0,0,0,0,0,0
Ko52,,52,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 11:26:11 AM","Thursday, 27 June 2013 11:26:12 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,15.92,0.202,0.0991,4.862,Volume,185.057,1.52,0.16,37.601,31.489,88.826,463.341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054969,0.087227,0.10313,0.106807,0.101295,0.085245,0.071804,0.038613,0,0.00181,0.056046,0.074956,0.100329,0.133287,0.169566,0.20715,0.242708,0.271923,0.290713,0.295065,0.284115,0.261569,0.236834,0.228048,0.261143,0.367084,0.58289,0.934684,1.446962,2.111622,2.90851,3.777999,4.647033,5.426207,6.029042,6.393058,6.483374,6.307033,5.909493,5.352007,4.725561,4.090417,3.520803,3.032868,2.650275,2.352865,2.129879,1.953759,1.808245,1.676035,1.550186,1.42583,1.302932,1.180336,1.055335,0.924119,0.781251,0.624502,0.456151,0.256601,0.060701,0,0,0,0,0,0,0,0,0,0,0
Ko52,,52,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 11:26:48 AM","Thursday, 27 June 2013 11:26:49 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,15.96,0.204,0.0984,4.314,Volume,166.829,1.33,0.161,37.188,31.423,87.788,410.144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055952,0.088565,0.104615,0.108279,0.102708,0.08647,0.072929,0.039267,0,0.00184,0.056938,0.075945,0.101423,0.134536,0.170979,0.208753,0.244506,0.273888,0.292765,0.297049,0.285797,0.262669,0.237048,0.227186,0.259217,0.364525,0.580686,0.93451,1.451244,2.12328,2.93073,3.813531,4.697637,5.491932,6.107761,6.480484,6.573373,6.392667,5.984546,5.412451,4.771587,4.126728,3.556841,3.081046,2.72273,2.458897,2.270924,2.122422,1.986816,1.839374,1.6698,1.474435,1.260623,1.03872,0.820971,0.619909,0.444005,0.299873,0.190954,0.090551,0.024113,0,0,0,0,0,0,0,0,0,0,0
Ko52,,52,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 11:27:25 AM","Thursday, 27 June 2013 11:27:26 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,15.92,0.212,0.0978,4.218,Volume,161.187,1.27,0.162,37.048,31.409,87.772,401.605,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056634,0.089344,0.105413,0.109031,0.103471,0.087194,0.073731,0.0398,0,0.001871,0.057839,0.076869,0.102329,0.135436,0.171858,0.209625,0.245387,0.274799,0.293718,0.298039,0.286782,0.263568,0.237728,0.227485,0.258955,0.363586,0.579061,0.932407,1.449125,2.12187,2.930897,3.815996,4.702559,5.498406,6.113457,6.481636,6.565456,6.371469,5.948083,5.362055,4.713372,4.071212,3.517636,3.073006,2.757198,2.542449,2.400573,2.286925,2.166194,2.009063,1.805288,1.556014,1.277947,0.992104,0.721524,0.486139,0.298255,0.166631,0.076449,0.039054,0,0,0,0,0,0,0,0,0,0,0,0
Ko52 - Average,Average,52,,Kos,DanHarris09,toms,"Thursday, 27 June 2013 11:26:11 AM","Thursday, 27 June 2013 11:26:12 AM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,15.93,0.206,0.0984,4.431,Volume,171.024,1.37,0.161,37.277,31.44,88.125,421.886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055852,0.088379,0.104386,0.108039,0.102491,0.086303,0.072821,0.039227,0,0.00184,0.056941,0.075924,0.10136,0.13442,0.170801,0.208509,0.244201,0.273537,0.292399,0.296718,0.285565,0.262602,0.237203,0.227573,0.259772,0.365065,0.580879,0.933867,1.44911,2.118924,2.923379,3.802509,4.68241,5.472182,6.08342,6.451726,6.540734,6.357056,5.947374,5.375504,4.73684,4.096119,3.53176,3.062306,2.710068,2.451404,2.267125,2.121035,1.987085,1.841491,1.675091,1.485429,1.280494,1.070403,0.865907,0.67677,0.507916,0.362606,0.244647,0.121673,0.032831,0,0,0,0,0,0,0,0,0,0,0
Kos62B,,62,,Kos,DanHarris09,toms,"Saturday, 29 June 2013 1:24:57 PM","Saturday, 29 June 2013 1:24:59 PM",Silica 0.01,1.544,0.01,Water,1.33,Hydro 2000G (A),General purpose,0.02,2000,Off,17.51,0.224,0.0973,4.45,Volume,154.195,1.41,0.179,33.509,28.336,77.363,372.609,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058298,0.094101,0.111781,0.115812,0.109134,0.090921,0.075245,0.040009,0,0.002094,0.066156,0.092886,0.127846,0.171459,0.218044,0.264477,0.306433,0.338632,0.356491,0.35626,0.338211,0.308588,0.280432,0.276667,0.32876,0.472034,0.74758,1.180578,1.792992,2.566995,3.471061,4.429772,5.355328,6.145778,6.707584,6.977794,6.929392,6.580687,5.996218,5.251442,4.457198,3.682427,3.013176,2.466108,2.065926,1.78766,1.61319,1.50619,1.437771,1.380134,1.314462,1.228149,1.117083,0.98257,0.831055,0.672919,0.51785,0.375331,0.255125,0.127318,0.034385,0,0,0,0,0,0,0,0,0,0,0
